point_id,coef,se,p_value,n_treat,n_control,bw_left,bw_right,slope_coef,elevation_coef,ph_coef,pc_black_coef
1,0.07355645610432879,0.3610282052849359,0.8385554493732839,8,13,91.83226418289496,91.83226418289496,-0.046637238743721075,0.19736606649840768,0.10057194539795652,-3.895280807713424e-4
2,0.0692628830693145,0.2592871540625603,0.7893705379848828,10,13,81.16458133608937,81.16458133608937,0.04531479954482246,0.10174535142515634,0.06716568833909582,0.0016445877333937844
3,0.14491603297261402,0.11676831308977095,0.2145850072457591,17,17,87.8698976322689,87.8698976322689,0.08136820287103456,0.014146667086617867,0.04037162510005237,-4.4478027474287795e-4
4,-0.44082969754796647,0.06305916990982566,2.7345752607416636e-12,20,22,102.48447898336975,102.48447898336975,0.05692631332978517,-0.0481895856241166,-0.007141256323771151,-0.001939998533852383
5,-0.4108673015513171,0.07072731746343253,6.278177247255001e-9,12,24,97.70785146765178,97.70785146765178,0.022350362908100427,-0.09816639915489833,0.002921352959167401,-0.0012224484842703782
6,-0.5233446664917013,0.11048666032961978,2.172020929306342e-6,11,39,110.213401096457,110.213401096457,0.025610201458394016,-0.13137673711810996,0.003422952278166679,-5.976171437583368e-4
7,-0.4973682258686814,0.07859668843368707,2.48187605717334e-10,25,43,130.48022548963127,130.48022548963127,0.04813516123637668,-0.11363792292584551,0.002469037705203377,-8.554551342391274e-4
8,-0.7333091531881314,0.09734996996301007,4.9697668190772545e-14,23,27,117.5433954564821,117.5433954564821,0.0536013155327098,-0.10771042961967842,0.00783176980792172,6.167141164013107e-4
9,-0.5699654727647393,0.1433142065838244,6.97801898990047e-5,44,57,152.80062779049035,152.80062779049035,0.12004170946673016,-0.09047844308928046,0.010782308625005451,0.005500765802709929
10,-0.5527185067452115,0.21240152360247674,0.009261858168545502,36,47,140.2060347216274,140.2060347216274,0.11828003696820409,-0.06318341637923065,0.01574366971262955,0.004582868836439946
11,-0.10002909146936526,0.31585370225421694,0.7514755158281287,17,28,109.71304757694469,109.71304757694469,0.11746211138577188,-0.032339886762351666,0.029262852978709227,0.005956816953369664
12,0.22658949270731749,0.21118915644008285,0.2833061129898354,29,24,119.12331139153542,119.12331139153542,0.10529052767603647,-0.023562907176759365,0.026701960185546512,0.0011933690552577885
13,-0.24680033783648386,0.1880418089944999,0.18935962072177667,16,14,93.3281060222634,93.3281060222634,0.07209318219458105,-0.06792375686344983,0.030390546109334067,0.001888054928866357
14,-0.05152085614569585,0.2037278185705183,0.8003527312734678,23,13,97.55326798209373,97.55326798209373,0.02751247888917584,-0.13564710692619758,0.031404823835258715,0.0026693360084447323
15,0.24007640067173586,0.22793904238689336,0.2922272235687217,39,11,105.72338540027064,105.72338540027064,0.02643805568720449,-0.1415254316160659,0.022683164292422245,0.0034265281796315127
16,0.24494522446932943,0.16019800578587334,0.12626061606357405,51,12,114.23153320337472,114.23153320337472,0.06039256319365341,-0.09061930223014372,0.013611203508174699,0.0032824239296869537
17,0.050017027415164145,0.20529072682168703,0.8075096659730235,52,17,117.16124972285719,117.16124972285719,0.08601346786705348,-0.09811098109808039,0.010766721244801672,0.0025133707251287565
18,-0.17200713688679886,0.15910740746901927,0.27966348365835236,46,25,118.36011350095447,118.36011350095447,0.06600986974148726,-0.11423694423140561,0.011199271705283183,6.062319530587054e-4
19,-0.2231016001056928,0.1851887493155154,0.22830930624974413,21,20,93.72444029234428,93.72444029234428,0.08987424133641889,-0.09538649794966043,0.009350210743898633,-6.380334993051802e-5
20,-0.41044092135058585,0.1569806493560522,0.008933314607411974,27,41,118.56098957739368,118.56098957739368,0.0906263753480253,-0.058227985239849775,0.012249653938698899,0.001975489994149239
21,-0.3265562962334533,0.20271455119572,0.10719783616276565,10,15,74.74296967532344,74.74296967532344,0.11166921480466972,0.012160302071211188,0.02325524096593875,0.0035154693337682875
22,-0.7453887069969256,0.19339375359466363,1.1608289051194957e-4,7,8,63.71187620919982,63.71187620919982,0.07392293083723538,-0.04482256193035761,0.02744808789730685,-0.002941652646290552
23,-0.4987838126850816,0.41968597855115125,0.2346486509395418,10,8,66.4198490271417,66.4198490271417,0.1028397255223801,-0.07202705507157367,0.061072373092132315,0.0021738657894521656
24,-0.5037519567293838,0.30722704243535587,0.10107312808210964,24,21,88.48364492120713,88.48364492120713,0.12366071747790826,-0.0182686068540087,0.04538032996689774,0.002182808005569757
25,-0.6418119201870113,0.3530798259259442,0.0691018899331695,32,15,87.35577856534246,87.35577856534246,0.16914603112759738,0.022494197258839943,0.037542795100113546,0.0023122679523353337
26,-0.5582491961116409,0.20318189999458824,0.006004526697896819,42,33,106.28341824661706,106.28341824661706,0.1518936148778691,0.03714242820665771,0.031395899056403366,0.0017151276373968388
27,-0.026148700502305305,0.09304488192877784,0.7786849390141625,100,113,178.0446127405522,178.0446127405522,0.09920431583166886,-0.017420585633109366,0.031338919944208135,9.337725018794341e-4
28,0.23224734882093698,0.1100795750551113,0.034874442521666306,78,112,168.67102950854357,168.67102950854357,0.08449262358188225,-0.03298319400678114,0.029117827027435844,9.77148574380669e-4
29,0.2360721766031431,0.10553287036559451,0.025289346594340116,79,120,176.0339744246844,176.0339744246844,0.07138115404468258,-0.042497628922988175,0.030025090778805687,0.001122460591648539
30,-0.03435817783222278,0.1276171055097902,0.7877537537324037,112,105,182.51106908816527,182.51106908816527,0.06001684506620249,-0.05154946347167394,0.03234201139654549,0.001437615914658563
31,-0.28887694189552054,0.1522766527038456,0.05782089053023913,115,81,173.91031791774373,173.91031791774373,0.04400628011381877,-0.06353913511738978,0.03256578196686568,8.246753370919845e-4
32,-0.6039764677901525,0.19423472268368508,0.00187392535032878,76,37,132.6393059022171,132.6393059022171,0.005628539486328054,-0.08333035596321825,0.028661711620105664,-6.259329211079825e-4
33,-0.042634641766737154,0.1770029103230031,0.8096560898143562,106,33,149.7478670877457,149.7478670877457,-0.00885282346841982,-0.08080392265380971,0.03032441565666711,2.2539708614452945e-6
34,-0.031768604429949235,0.230905110191149,0.890570037459223,62,30,127.20406505036989,127.20406505036989,-0.0402528925762192,-0.08588126483670716,0.032906734833436854,-4.091932444128608e-4
35,0.3156125450954677,0.2926493382481771,0.2808255667585882,49,25,120.79600031580746,120.79600031580746,-0.020349306028597552,-0.07947990127584345,0.016035011876959656,4.390974438056832e-6
36,0.27842502507477335,0.18969949025507632,0.14218131395254754,54,48,143.20876946651902,143.20876946651902,0.028577440707798725,-0.06509647315638488,0.007474624422690816,6.851407705074932e-4
37,0.21464520334674203,0.1927579350010833,0.26547316672555504,41,42,137.23207737399775,137.23207737399775,0.039300057068388905,-0.06548654587829261,0.01117249432958403,5.500560713143436e-4
38,0.13292129118960228,0.22757137944286882,0.5591623515350491,35,55,140.9392676003849,140.9392676003849,-0.0046419533685300475,-0.08759259181559895,0.03835974628186958,-3.9259801730991205e-5
39,0.5705386288821924,0.3068008701569353,0.06293672588558252,32,69,156.18422639744801,156.18422639744801,0.015602808177823013,-0.0534934475886205,0.03035222628785555,4.560232311809896e-6
40,1.153414627358718,0.3731846110374846,0.0019966194050958057,33,76,169.75862900850657,169.75862900850657,0.03497796341389355,-0.02224410438128737,0.033011276126176124,1.878659962101059e-4
41,0.14337060903009732,0.3123635257056132,0.6462439349968767,40,61,152.52819615566276,152.52819615566276,0.00784377997068307,-0.06713959992073029,0.035725842121216676,-2.4502090148367415e-4
42,-0.7040821329112867,0.36951789968094256,0.056727136708978006,53,52,151.31460616665018,151.31460616665018,0.021279185778848103,-0.06556866284570953,0.013744861872287545,-3.2973815537872464e-4
43,-1.5651520746906296,0.43540720590465815,3.2478336966517465e-4,55,36,141.28812486671782,141.28812486671782,0.05315995505573386,-0.03989231568978751,-0.008359033775698901,-3.274239508411457e-4
44,-1.1586175606743019,0.24633356211995525,2.5580192535012747e-6,84,49,168.60288806375473,168.60288806375473,0.048766291146856114,-0.11470645594405843,-0.03278576211719129,-4.814669419732731e-4
45,-0.24156715912148063,0.2659682119029567,0.36374311281435784,100,65,184.86559886068758,184.86559886068758,0.033525272563978525,-0.10152906330957176,-0.02906447616575102,-9.022239150971662e-4
46,0.7224709083531443,0.4949167700438691,0.14434982157439996,68,54,162.1166048854508,162.1166048854508,0.02438496086324337,-0.11873151734367587,-0.015438046612348957,-1.2286758065610266e-4
47,1.475102243165149,0.6085335667065193,0.015349433184086665,62,66,167.0326771213377,167.0326771213377,0.08522404843874164,-0.04513290835363609,-0.01729466134662839,-0.0018709760356112482
48,1.1766758216729574,0.5662498849446588,0.03770796670348039,62,74,188.80140520697668,188.80140520697668,0.10764593222812559,-0.05405643199738097,-0.024331296105023534,-0.0030441715206403347
49,0.9711085474472827,0.48177145012456185,0.043830957008959386,69,69,189.78355706372042,189.78355706372042,0.11745875991941898,-0.05951919685664403,-0.02586482928964856,-0.003379419411045589
50,0.857024447902836,0.4635096026082815,0.0644593103507869,64,48,175.54536561475075,175.54536561475075,0.13583872327837956,0.00472504006097868,-0.03233943065696598,-0.006125336051077287
